Date,Close,Open,High,Volume,Low
2021-09-02 09:30:00-04:00,453.5400085449219,453.44000244140625,454.04998779296875,9314844,453.04998779296875
2021-09-02 10:30:00-04:00,453.6499938964844,453.5400085449219,453.75,4859618,453.2699890136719
2021-09-02 11:30:00-04:00,453.2200012207031,453.6593933105469,453.7699890136719,4070459,453.1300048828125
2021-09-02 12:30:00-04:00,452.739990234375,453.2204895019531,453.44000244140625,3135131,452.7200012207031
2021-09-02 13:30:00-04:00,452.1099853515625,452.7300109863281,452.8900146484375,5401437,451.9100036621094
2021-09-02 14:30:00-04:00,452.32000732421875,452.1199951171875,452.864990234375,4514003,451.9849853515625
2021-09-02 15:30:00-04:00,453.19000244140625,452.3299865722656,453.2200012207031,8449348,452.1199951171875
2021-09-03 09:30:00-04:00,452.5950012207031,452.4949951171875,452.9978942871094,11172403,451.54998779296875
2021-09-03 10:30:00-04:00,452.8500061035156,452.6000061035156,453.0199890136719,4897241,452.1300048828125
2021-09-03 11:30:00-04:00,452.82000732421875,452.8399963378906,453.04998779296875,3468976,452.4849853515625
2021-09-03 12:30:00-04:00,453.19000244140625,452.8299865722656,453.38720703125,3287920,452.5
2021-09-03 13:30:00-04:00,453.3299865722656,453.1896057128906,453.4700012207031,3432983,453.1000061035156
2021-09-03 14:30:00-04:00,453.2799987792969,453.32501220703125,453.6300048828125,4048471,453.2099914550781
2021-09-03 15:30:00-04:00,453.05999755859375,453.2799987792969,453.5111999511719,9203103,452.8500061035156
2021-09-07 09:30:00-04:00,451.1211853027344,452.7099914550781,452.80999755859375,12805383,450.7423095703125
2021-09-07 10:30:00-04:00,451.0899963378906,451.1300048828125,451.760009765625,6939039,450.80499267578125
2021-09-07 11:30:00-04:00,451.7950134277344,451.0899963378906,451.8699951171875,4374427,451.0299987792969
2021-09-07 12:30:00-04:00,452.17999267578125,451.79998779296875,452.3900146484375,4348622,451.70001220703125
2021-09-07 13:30:00-04:00,451.9100036621094,452.17999267578125,452.42999267578125,4027231,451.8699951171875
2021-09-07 14:30:00-04:00,451.8299865722656,451.8999938964844,452.2799987792969,4680223,451.739990234375
2021-09-07 15:30:00-04:00,451.5199890136719,451.82000732421875,451.9254150390625,9440670,451.3999938964844
2021-09-08 09:30:00-04:00,450.79998779296875,450.8900146484375,451.6700134277344,11687545,450.3500061035156
2021-09-08 10:30:00-04:00,450.0299987792969,450.80999755859375,450.8320007324219,12192375,448.8599853515625
2021-09-08 11:30:00-04:00,450.7300109863281,450.0199890136719,450.8599853515625,6845200,449.1499938964844
2021-09-08 12:30:00-04:00,450.55999755859375,450.7300109863281,450.7655944824219,4761147,450.05999755859375
2021-09-08 13:30:00-04:00,450.7200012207031,450.54998779296875,451.04998779296875,4412693,450.2925109863281
2021-09-08 14:30:00-04:00,450.7200012207031,450.7099914550781,451.1300048828125,4022736,450.4800109863281
2021-09-08 15:30:00-04:00,450.9599914550781,450.7200012207031,450.9800109863281,8414723,450.3900146484375
2021-09-09 09:30:00-04:00,452.2200012207031,450.70001220703125,452.5599060058594,9426741,450.4800109863281
2021-09-09 10:30:00-04:00,450.8399963378906,452.2300109863281,452.57000732421875,5795571,450.81500244140625
2021-09-09 11:30:00-04:00,450.7300109863281,450.8500061035156,451.260009765625,5133430,450.4700012207031
2021-09-09 12:30:00-04:00,449.7900085449219,450.7300109863281,451.0950012207031,6186922,449.3299865722656
2021-09-09 13:30:00-04:00,449.3800048828125,449.7900085449219,449.7900085449219,9017256,448.7200012207031
2021-09-09 14:30:00-04:00,449.5,449.3800048828125,449.989990234375,6875692,448.94000244140625
2021-09-09 15:30:00-04:00,448.95001220703125,449.510009765625,450.1400146484375,10157834,448.739990234375
2021-09-10 09:30:00-04:00,449.0,451.0400085449219,451.489990234375,14500293,448.67999267578125
2021-09-10 10:30:00-04:00,447.5028076171875,448.9800109863281,448.9800109863281,13023979,447.4100036621094
2021-09-10 11:30:00-04:00,448.82000732421875,447.510009765625,448.8699951171875,7773749,447.3399963378906
2021-09-10 12:30:00-04:00,448.7699890136719,448.8299865722656,449.3800048828125,5230898,448.739990234375
2021-09-10 13:30:00-04:00,448.1000061035156,448.7799987792969,449.1499938964844,4002544,448.0799865722656
2021-09-10 14:30:00-04:00,446.8599853515625,448.1000061035156,448.2099914550781,9210222,446.79010009765625
2021-09-10 15:30:00-04:00,445.5,446.8599853515625,447.010009765625,23113846,445.30999755859375
2021-09-13 09:30:00-04:00,446.0299987792969,448.6400146484375,448.91070556640625,18612589,445.4700012207031
2021-09-13 10:30:00-04:00,445.8299865722656,446.010009765625,447.0899963378906,11163399,444.8699951171875
2021-09-13 11:30:00-04:00,445.8399963378906,445.82501220703125,446.2850036621094,7157498,445.1099853515625
2021-09-13 12:30:00-04:00,445.29998779296875,445.8500061035156,446.3599853515625,6100153,445.1600036621094
2021-09-13 13:30:00-04:00,444.4599914550781,445.29998779296875,445.3900146484375,6307416,444.2701110839844
2021-09-13 14:30:00-04:00,446.0199890136719,444.4849853515625,446.05999755859375,11512637,444.1099853515625
2021-09-13 15:30:00-04:00,446.54998779296875,446.0199890136719,446.5799865722656,16314119,445.4100036621094
2021-09-14 09:30:00-04:00,445.8450012207031,448.1199951171875,448.3399963378906,15402417,445.1300048828125
2021-09-14 10:30:00-04:00,445.70001220703125,445.8349914550781,445.9100036621094,8667952,444.6000061035156
2021-09-14 11:30:00-04:00,445.8800048828125,445.70001220703125,446.2900085449219,4794350,445.489990234375
2021-09-14 12:30:00-04:00,444.8999938964844,445.875,445.8800048828125,6881009,444.07000732421875
2021-09-14 13:30:00-04:00,444.0,444.9100036621094,445.2200012207031,9150479,443.80999755859375
2021-09-14 14:30:00-04:00,443.4490051269531,444.0,444.2900085449219,10729510,443.2200012207031
2021-09-14 15:30:00-04:00,444.17999267578125,443.44000244140625,444.2550048828125,14649015,443.252197265625
2021-09-15 09:30:00-04:00,444.4100036621094,444.6199951171875,445.5299987792969,15332706,443.44000244140625
2021-09-15 10:30:00-04:00,445.2900085449219,444.4100036621094,445.57000732421875,9878698,444.2200012207031
2021-09-15 11:30:00-04:00,445.94000244140625,445.2900085449219,446.1600036621094,6759339,444.80999755859375
2021-09-15 12:30:00-04:00,447.3999938964844,445.95001220703125,447.5199890136719,7959575,445.95001220703125
2021-09-15 13:30:00-04:00,447.3299865722656,447.4100036621094,447.92999267578125,8924855,447.1549987792969
2021-09-15 14:30:00-04:00,447.92919921875,447.3299865722656,448.1700134277344,8480611,447.17999267578125
2021-09-15 15:30:00-04:00,447.8599853515625,447.9200134277344,448.4100036621094,13060196,447.6300048828125
2021-09-16 09:30:00-04:00,445.2950134277344,447.32000732421875,448.2699890136719,17757821,444.54998779296875
2021-09-16 10:30:00-04:00,444.93011474609375,445.2699890136719,445.70001220703125,10589298,444.0199890136719
2021-09-16 11:30:00-04:00,445.6700134277344,444.92999267578125,445.94000244140625,7264438,444.6199951171875
2021-09-16 12:30:00-04:00,445.9884033203125,445.6700134277344,446.3500061035156,6523984,445.5849914550781
2021-09-16 13:30:00-04:00,446.8500061035156,445.989990234375,447.239990234375,9328334,445.4200134277344
2021-09-16 14:30:00-04:00,447.43499755859375,446.8599853515625,448.3599853515625,9417406,446.7900085449219
2021-09-16 15:30:00-04:00,447.1499938964844,447.42999267578125,447.80999755859375,10295681,446.989990234375
2021-09-17 09:30:00-04:00,443.20001220703125,444.9200134277344,445.3699951171875,20568604,442.45001220703125
2021-09-17 10:30:00-04:00,442.3399963378906,443.2099914550781,443.2099914550781,20443825,441.7900085449219
2021-09-17 11:30:00-04:00,442.57501220703125,442.3349914550781,442.9700012207031,12189087,441.6300048828125
2021-09-17 12:30:00-04:00,442.0610046386719,442.5799865722656,443.239990234375,9447653,441.6300048828125
2021-09-17 13:30:00-04:00,441.3699951171875,442.0701904296875,442.2099914550781,12328306,441.0199890136719
2021-09-17 14:30:00-04:00,441.4945983886719,441.3599853515625,442.1400146484375,9435244,441.0299987792969
2021-09-17 15:30:00-04:00,441.4200134277344,441.4849853515625,442.2200012207031,17186910,441.1099853515625
2021-09-20 09:30:00-04:00,434.8349914550781,434.8800048828125,436.55999755859375,40970714,433.8800048828125
2021-09-20 10:30:00-04:00,434.8517150878906,434.8299865722656,435.42999267578125,17163717,433.6346130371094
2021-09-20 11:30:00-04:00,432.4949951171875,434.8699951171875,434.94000244140625,16250565,431.80499267578125
2021-09-20 12:30:00-04:00,431.9599914550781,432.489990234375,432.69000244140625,12967123,430.69000244140625
2021-09-20 13:30:00-04:00,430.135009765625,431.9700012207031,432.3999938964844,16716066,430.0
2021-09-20 14:30:00-04:00,430.90008544921875,430.1400146484375,430.9200134277344,22806232,428.8599853515625
2021-09-20 15:30:00-04:00,434.07000732421875,430.9100036621094,434.4200134277344,28216040,430.7300109863281
2021-09-21 09:30:00-04:00,435.3399963378906,436.5299987792969,437.9100036621094,24285157,434.3999938964844
2021-09-21 10:30:00-04:00,434.5299987792969,435.3399963378906,435.4700012207031,13168416,433.07000732421875
2021-09-21 11:30:00-04:00,436.05010986328125,434.5299987792969,436.9700012207031,10158195,434.5299987792969
2021-09-21 12:30:00-04:00,434.385009765625,436.05999755859375,436.2893981933594,8103332,434.239990234375
2021-09-21 13:30:00-04:00,433.6600036621094,434.3800048828125,434.9700012207031,8197279,433.5450134277344
2021-09-21 14:30:00-04:00,435.7099914550781,433.67999267578125,436.04998779296875,10008881,433.5899963378906
2021-09-21 15:30:00-04:00,433.6700134277344,435.7049865722656,436.0299987792969,11809822,433.5400085449219
2021-09-22 09:30:00-04:00,437.3949890136719,436.04998779296875,437.7283020019531,14627625,435.07000732421875
2021-09-22 10:30:00-04:00,438.1304931640625,437.3900146484375,438.30999755859375,8594749,437.2699890136719
2021-09-22 11:30:00-04:00,438.79998779296875,438.1400146484375,439.57000732421875,8429092,438.135009765625
2021-09-22 12:30:00-04:00,438.2900085449219,438.80999755859375,439.0299987792969,5650263,437.79998779296875
2021-09-22 13:30:00-04:00,439.4649963378906,438.2799987792969,440.0299987792969,16614074,436.9599914550781
2021-09-22 14:30:00-04:00,438.989990234375,439.4599914550781,439.7300109863281,21613556,436.6000061035156
2021-09-22 15:30:00-04:00,437.8399963378906,438.9700012207031,439.239990234375,17985174,437.5400085449219
2021-09-23 09:30:00-04:00,443.2799987792969,439.8500061035156,443.6400146484375,20292391,439.6000061035156
2021-09-23 10:30:00-04:00,443.3599853515625,443.2699890136719,443.9200134277344,9273823,442.80999755859375
2021-09-23 11:30:00-04:00,443.7099914550781,443.3599853515625,443.7699890136719,6244155,443.1400146484375
2021-09-23 12:30:00-04:00,444.41009521484375,443.69500732421875,444.4700012207031,6523736,443.6600036621094
2021-09-23 13:30:00-04:00,444.2900085449219,444.4100036621094,444.8900146484375,6684140,444.239990234375
2021-09-23 14:30:00-04:00,443.739990234375,444.29998779296875,444.6000061035156,7904798,443.6000061035156
2021-09-23 15:30:00-04:00,443.1300048828125,443.760009765625,444.0,12986524,443.0299987792969
2021-09-24 09:30:00-04:00,443.1000061035156,441.44000244140625,443.9100036621094,14835953,441.2099914550781
2021-09-24 10:30:00-04:00,442.30999755859375,443.1000061035156,443.2799987792969,7614805,442.2099914550781
2021-09-24 11:30:00-04:00,443.375,442.29998779296875,443.6199951171875,5665280,442.1400146484375
2021-09-24 12:30:00-04:00,443.489990234375,443.3699951171875,443.6700134277344,3366684,443.19000244140625
2021-09-24 13:30:00-04:00,443.1700134277344,443.4800109863281,443.5,4551645,442.7900085449219
2021-09-24 14:30:00-04:00,444.07501220703125,443.1509094238281,444.2799987792969,6709175,443.1050109863281
2021-09-24 15:30:00-04:00,443.9200134277344,444.07000732421875,444.6700134277344,11350156,443.8699951171875
2021-09-27 09:30:00-04:00,443.82000732421875,442.80999755859375,443.8299865722656,14192017,441.8999938964844
2021-09-27 10:30:00-04:00,443.05999755859375,443.8291931152344,444.04998779296875,6201097,442.8900146484375
2021-09-27 11:30:00-04:00,443.07000732421875,443.06500244140625,443.30999755859375,5379614,442.30999755859375
2021-09-27 12:30:00-04:00,443.0899963378906,443.07000732421875,443.1700134277344,6548805,442.07000732421875
2021-09-27 13:30:00-04:00,443.659912109375,443.0899963378906,443.7200012207031,3880871,442.760009765625
2021-09-27 14:30:00-04:00,443.25,443.6549987792969,443.69000244140625,5401520,443.0450134277344
2021-09-27 15:30:00-04:00,442.67999267578125,443.260009765625,443.4750061035156,11323091,442.32000732421875
2021-09-28 09:30:00-04:00,435.8500061035156,439.69000244140625,440.0400085449219,26344302,434.95001220703125
2021-09-28 10:30:00-04:00,434.6300048828125,435.8399963378906,436.6000061035156,17870092,433.79998779296875
2021-09-28 11:30:00-04:00,434.6400146484375,434.6400146484375,435.1300048828125,10958091,433.6499938964844
2021-09-28 12:30:00-04:00,434.69000244140625,434.6199951171875,435.0284118652344,11900601,432.94000244140625
2021-09-28 13:30:00-04:00,435.1824951171875,434.69000244140625,435.239990234375,12059727,433.0199890136719
2021-09-28 14:30:00-04:00,434.7900085449219,435.19000244140625,436.6700134277344,14900457,434.25
2021-09-28 15:30:00-04:00,433.739990234375,434.7850036621094,435.5799865722656,23514476,433.1700134277344
2021-09-29 09:30:00-04:00,436.2699890136719,435.19000244140625,436.9599914550781,18969335,434.0299987792969
2021-09-29 10:30:00-04:00,435.7900085449219,436.2699890136719,437.0400085449219,8920096,435.5
2021-09-29 11:30:00-04:00,434.5400085449219,435.80999755859375,436.0,7537838,434.25
2021-09-29 12:30:00-04:00,434.6400146484375,434.53009033203125,435.3999938964844,6612534,434.3599853515625
2021-09-29 13:30:00-04:00,436.2099914550781,434.7099914550781,436.625,10682444,433.8500061035156
2021-09-29 14:30:00-04:00,436.1400146484375,436.2200012207031,436.9800109863281,6934820,435.9700012207031
2021-09-29 15:30:00-04:00,434.44000244140625,436.139892578125,436.25,13102386,433.9501037597656
2021-09-30 09:30:00-04:00,435.1311950683594,436.0199890136719,436.7699890136719,17295239,434.6499938964844
2021-09-30 10:30:00-04:00,434.7099914550781,435.1300048828125,435.30999755859375,12526653,433.3800048828125
2021-09-30 11:30:00-04:00,430.3999938964844,434.7099914550781,434.739990234375,18854447,430.0899963378906
2021-09-30 12:30:00-04:00,430.9104919433594,430.3800048828125,432.260009765625,15227023,430.0
2021-09-30 13:30:00-04:00,432.69000244140625,430.8999938964844,433.20001220703125,11026525,430.4200134277344
2021-09-30 14:30:00-04:00,432.2850036621094,432.67999267578125,433.8599853515625,15374853,431.92999267578125
2021-09-30 15:30:00-04:00,429.17999267578125,432.2799987792969,433.18011474609375,28454078,428.9100036621094
2021-10-01 09:30:00-04:00,427.70001220703125,430.9800109863281,431.6099853515625,29700735,427.25
2021-10-01 10:30:00-04:00,430.4700012207031,427.69000244140625,430.9800109863281,18804449,427.2300109863281
2021-10-01 11:30:00-04:00,431.54998779296875,430.9649963378906,432.1000061035156,15243853,430.6099853515625
2021-10-01 12:30:00-04:00,432.2099914550781,431.55999755859375,432.4599914550781,8321410,430.989990234375
2021-10-01 13:30:00-04:00,434.0299987792969,432.2099914550781,434.3299865722656,11523570,432.2099914550781
2021-10-01 14:30:00-04:00,434.8500061035156,434.04400634765625,436.03289794921875,12241853,433.95001220703125
2021-10-01 15:30:00-04:00,434.17999267578125,434.8500061035156,435.3800048828125,19358279,433.57000732421875
2021-10-04 09:30:00-04:00,429.95001220703125,433.0,433.95001220703125,19736454,429.82000732421875
2021-10-04 10:30:00-04:00,427.8900146484375,429.95001220703125,429.95001220703125,22449391,427.07000732421875
2021-10-04 11:30:00-04:00,427.45001220703125,427.8900146484375,428.6700134277344,16188092,426.3599853515625
2021-10-04 12:30:00-04:00,427.2300109863281,427.4599914550781,428.25,11122910,426.5
2021-10-04 13:30:00-04:00,427.7500915527344,427.2300109863281,428.54998779296875,11313048,427.1700134277344
2021-10-04 14:30:00-04:00,427.635009765625,427.75,429.2200012207031,13104665,427.31439208984375
2021-10-04 15:30:00-04:00,428.70001220703125,427.6300048828125,429.0400085449219,20258973,427.32000732421875
2021-10-05 09:30:00-04:00,433.739990234375,430.239990234375,433.7900085449219,21202939,429.3900146484375
2021-10-05 10:30:00-04:00,434.6499938964844,433.739990234375,435.17999267578125,14774024,433.1600036621094
2021-10-05 11:30:00-04:00,434.2200012207031,434.6400146484375,435.1700134277344,9138948,433.7799987792969
2021-10-05 12:30:00-04:00,434.5400085449219,434.2250061035156,434.7200012207031,8335409,433.8500061035156
2021-10-05 13:30:00-04:00,435.1400146484375,434.5299987792969,435.3699951171875,7066710,434.42999267578125
2021-10-05 14:30:00-04:00,434.44500732421875,435.1400146484375,435.489990234375,9923616,434.3500061035156
